Unnamed: 0,kW,kW.1,kW.2
2023-05-02 20:45:00,1228.6400146484,8.3999996185303,0.0
2023-05-02 21:00:00,1343.8399658203,8.3999996185303,0.0
2023-05-02 21:15:00,1415.0400390625,8.3999996185303,0.0
2023-05-02 21:30:00,1459.1999511719,8.3999996185303,0.0
2023-05-02 21:45:00,1359.8399658203,8.3999996185303,0.0
2023-05-02 22:00:00,1341.5999755859,8.3999996185303,0.0
2023-05-02 22:15:00,1420.3199462891,8.3999996185303,0.0
2023-05-02 22:30:00,1355.6800537109,8.3999996185303,0.0
2023-05-02 22:45:00,1312.0,8.3999996185303,0.0
2023-05-02 23:00:00,1102.4000244141,8.3999996185303,0.0
2023-05-02 23:15:00,952.96002197266,8.3999996185303,0.0
2023-05-02 23:30:00,721.11999511719,8.3999996185303,0.0
2023-05-02 23:45:00,610.55999755859,8.3999996185303,0.0
2023-05-03 00:00:00,656.64001464844,8.3999996185303,0.0
2023-05-03 00:15:00,744.79998779297,8.3999996185303,0.0
2023-05-03 00:30:00,651.84002685547,8.3999996185303,0.0
2023-05-03 00:45:00,657.59997558594,8.3999996185303,0.0
2023-05-03 01:00:00,748.47998046875,8.3999996185303,0.0
2023-05-03 01:15:00,758.40002441406,8.3999996185303,0.0
2023-05-03 01:30:00,714.40002441406,8.3999996185303,0.0
2023-05-03 01:45:00,664.32000732422,8.3999996185303,0.0
2023-05-03 02:00:00,620.96002197266,8.3999996185303,0.0
2023-05-03 02:15:00,644.96002197266,8.3999996185303,0.0
2023-05-03 02:30:00,628.79998779297,8.3999996185303,0.0
2023-05-03 02:45:00,640.64001464844,8.3999996185303,0.0
2023-05-03 03:00:00,687.67999267578,8.3999996185303,0.0
2023-05-03 03:15:00,674.08001708984,8.3999996185303,0.0
2023-05-03 03:30:00,658.23999023438,8.3999996185303,0.0
2023-05-03 03:45:00,662.55999755859,8.3999996185303,0.0
2023-05-03 04:00:00,715.84002685547,8.3999996185303,0.0
2023-05-03 04:15:00,742.40002441406,8.3999996185303,0.0
2023-05-03 04:30:00,868.0,8.3999996185303,0.0
2023-05-03 04:45:00,881.76000976562,8.3999996185303,0.0
2023-05-03 05:00:00,920.64001464844,8.3999996185303,0.0
2023-05-03 05:15:00,946.23999023438,8.3999996185303,0.0
2023-05-03 05:30:00,1488.0,8.3999996185303,0.0
2023-05-03 05:45:00,1769.1199951172,8.3999996185303,0.0
2023-05-03 06:00:00,1696.8000488281,8.3999996185303,0.0
2023-05-03 06:15:00,1574.4000244141,8.3999996185303,0.0
2023-05-03 06:30:00,1492.8000488281,8.3999996185303,0.0
2023-05-03 06:45:00,1666.2399902344,8.3999996185303,0.0
2023-05-03 07:00:00,1793.7600097656,8.3999996185303,0.0
2023-05-03 07:15:00,1836.6400146484,8.3999996185303,0.0
2023-05-03 07:30:00,1812.1600341797,8.3999996185303,0.0
2023-05-03 07:45:00,1765.7600097656,8.3999996185303,0.0
2023-05-03 08:00:00,1871.1999511719,8.3999996185303,0.0
2023-05-03 08:15:00,1833.1199951172,8.3999996185303,0.0
2023-05-03 08:30:00,1800.0,8.3999996185303,0.0
2023-05-03 08:45:00,1639.0400390625,8.3999996185303,0.0
2023-05-03 09:00:00,1574.5600585938,8.3999996185303,0.0
2023-05-03 09:15:00,1824.9599609375,8.3999996185303,0.0
2023-05-03 09:30:00,1877.9200439453,8.3999996185303,0.0
2023-05-03 09:45:00,1886.8800048828,8.3999996185303,0.0
2023-05-03 10:00:00,1901.9200439453,8.3999996185303,0.0
2023-05-03 10:15:00,1899.8399658203,8.3999996185303,0.0
2023-05-03 10:30:00,1800.4799804688,8.3999996185303,0.0
2023-05-03 10:45:00,1881.1199951172,87.300003051758,14959.0
2023-05-03 11:00:00,1941.1199951172,96.300003051758,108.0
2023-05-03 11:15:00,2018.4000244141,121.90000152588,99.0
2023-05-03 11:30:00,1898.7199707031,115.69999694824,114.0
2023-05-03 11:45:00,1629.1199951172,104.80000305176,102.0
2023-05-03 12:00:00,1442.7199707031,88.900001525879,106.0
2023-05-03 12:15:00,1403.8399658203,76.599998474121,82.0
2023-05-03 12:30:00,1458.7199707031,78.5,74.0
2023-05-03 12:45:00,1564.1600341797,72.099998474121,82.0
2023-05-03 13:00:00,1696.0,78.699996948242,89.0
2023-05-03 13:15:00,1743.0400390625,115.09999847412,95.0
2023-05-03 13:30:00,1812.4799804688,93.599998474121,106.0
2023-05-03 13:45:00,1733.2800292969,106.40000152588,93.0
2023-05-03 14:00:00,1715.6800537109,97.300003051758,110.0
2023-05-03 14:15:00,1845.5999755859,131.10000610352,107.0
2023-05-03 14:30:00,1815.3599853516,128.5,101.0
2023-05-03 14:45:00,1845.1199951172,114.09999847412,111.0
2023-05-03 15:00:00,1776.0,112.40000152588,114.0
2023-05-03 15:15:00,1869.7600097656,101.90000152588,88.0
2023-05-03 15:30:00,1781.5999755859,85.599998474121,100.0
2023-05-03 15:45:00,1762.2399902344,88.800003051758,88.0
2023-05-03 16:00:00,1776.9599609375,89.099998474121,92.0
2023-05-03 16:15:00,1734.5600585938,95.900001525879,98.0
2023-05-03 16:30:00,1811.6800537109,112.59999847412,94.0
2023-05-03 16:45:00,1758.4000244141,90.300003051758,98.0
2023-05-03 17:00:00,1810.0799560547,95.199996948242,98.0
2023-05-03 17:15:00,1768.4799804688,96.300003051758,99.0
2023-05-03 17:30:00,1787.0400390625,79.599998474121,94.0
2023-05-03 17:45:00,1575.5200195312,79.900001525879,71.0
2023-05-03 18:00:00,1595.5200195312,76.300003051758,82.0
2023-05-03 18:15:00,1718.2399902344,61.5,68.0
2023-05-03 18:30:00,1745.5999755859,94.900001525879,86.0
2023-05-03 18:45:00,1699.3599853516,88.0,97.0
2023-05-03 19:00:00,1748.9599609375,129.19999694824,105.0
2023-05-03 19:15:00,1714.8800048828,117.19999694824,114.0
2023-05-03 19:30:00,1784.4799804688,117.90000152588,121.0
2023-05-03 19:45:00,1726.7199707031,114.0,113.0
2023-05-03 20:00:00,1754.7199707031,121.19999694824,101.0
2023-05-03 20:15:00,1526.5600585938,92.5,106.0
2023-05-03 20:30:00,1269.1199951172,70.800003051758,84.0
2023-05-03 20:45:00,1323.1999511719,65.0,61.0
2023-05-03 21:00:00,1571.6800537109,64.199996948242,70.0
2023-05-03 21:15:00,1714.5600585938,82.800003051758,72.0
2023-05-03 21:30:00,1657.5999755859,104.09999847412,97.0
2023-05-03 21:45:00,1598.2399902344,106.40000152588,107.0
2023-05-03 22:00:00,1609.4399414062,106.0,92.0
2023-05-03 22:15:00,1553.4399414062,87.0,100.0
2023-05-03 22:30:00,1572.1600341797,82.400001525879,89.0
2023-05-03 22:45:00,1591.3599853516,94.400001525879,83.0
2023-05-03 23:00:00,1601.2800292969,96.099998474121,109.0
2023-05-03 23:15:00,1557.4399414062,112.90000152588,111.0
2023-05-03 23:30:00,1463.8399658203,123.19999694824,96.0
2023-05-03 23:45:00,1319.6800537109,78.099998474121,96.0
2023-05-04 00:00:00,1103.1999511719,42.0,72.0
2023-05-04 00:15:00,693.76000976562,36.900001525879,38.0
2023-05-04 00:30:00,663.52001953125,35.200000762939,42.0
2023-05-04 00:45:00,662.23999023438,49.900001525879,36.0
2023-05-04 01:00:00,734.23999023438,25.799999237061,41.0
2023-05-04 01:15:00,724.79998779297,34.700000762939,41.0
2023-05-04 01:30:00,713.28002929688,36.5,38.0
2023-05-04 01:45:00,743.03997802734,50.0,43.0
2023-05-04 02:00:00,676.0,50.299999237061,42.0
2023-05-04 02:15:00,692.32000732422,26.299999237061,36.0
2023-05-04 02:30:00,631.52001953125,25.5,36.0
2023-05-04 02:45:00,635.67999267578,39.900001525879,42.0
2023-05-04 03:00:00,667.20001220703,42.799999237061,39.0
2023-05-04 03:15:00,660.79998779297,57.0,38.0
2023-05-04 03:30:00,633.91998291016,36.299999237061,37.0
2023-05-04 03:45:00,632.32000732422,51.200000762939,38.0
2023-05-04 04:00:00,667.35998535156,26.0,39.0
2023-05-04 04:15:00,649.76000976562,25.200000762939,34.0
2023-05-04 04:30:00,738.40002441406,25.60000038147,35.0
2023-05-04 04:45:00,830.23999023438,34.900001525879,39.0
2023-05-04 05:00:00,966.08001708984,36.200000762939,38.0
2023-05-04 05:15:00,957.28002929688,37.200000762939,43.0
2023-05-04 05:30:00,1074.5600585938,50.799999237061,43.0
2023-05-04 05:45:00,1768.4799804688,49.799999237061,41.0
2023-05-04 06:00:00,1841.5999755859,42.200000762939,45.0
2023-05-04 06:15:00,1663.8399658203,57.799999237061,51.0
2023-05-04 06:30:00,1575.6800537109,59.299999237061,63.0
2023-05-04 06:45:00,1771.5200195312,78.800003051758,70.0
2023-05-04 07:00:00,1892.3199462891,64.800003051758,72.0
2023-05-04 07:15:00,1820.8000488281,99.800003051758,95.0
2023-05-04 07:30:00,1744.8000488281,84.699996948242,89.0
2023-05-04 07:45:00,1677.1199951172,73.099998474121,88.0
2023-05-04 08:00:00,1682.8800048828,94.0,89.0
2023-05-04 08:15:00,1773.4399414062,91.599998474121,84.0
2023-05-04 08:30:00,1727.3599853516,92.699996948242,90.0
2023-05-04 08:45:00,1744.0,94.0,97.0
2023-05-04 09:00:00,1665.1199951172,75.199996948242,89.0
2023-05-04 09:15:00,1826.7199707031,126.80000305176,93.0
2023-05-04 09:30:00,1824.3199462891,86.300003051758,100.0
2023-05-04 09:45:00,1828.4799804688,109.69999694824,110.0
2023-05-04 10:00:00,1808.3199462891,105.40000152588,115.0
2023-05-04 10:15:00,1834.0799560547,150.0,105.0
2023-05-04 10:30:00,1801.1199951172,106.69999694824,118.0
2023-05-04 10:45:00,1886.2399902344,147.60000610352,109.0
2023-05-04 11:00:00,1867.0400390625,113.69999694824,106.0
2023-05-04 11:15:00,1726.5600585938,105.19999694824,116.0
2023-05-04 11:30:00,1538.0799560547,94.199996948242,99.0
2023-05-04 11:45:00,1652.1600341797,81.400001525879,94.0
2023-05-04 12:00:00,1676.0,76.699996948242,96.0
2023-05-04 12:15:00,1836.4799804688,104.09999847412,96.0
2023-05-04 12:30:00,1845.9200439453,95.599998474121,108.0
2023-05-04 12:45:00,1883.0400390625,114.5,102.0
2023-05-04 13:00:00,1786.4000244141,119.19999694824,116.0
2023-05-04 13:15:00,1838.4000244141,105.69999694824,117.0
2023-05-04 13:30:00,1938.4000244141,132.39999389648,98.0
2023-05-04 13:45:00,1798.7199707031,170.30000305176,111.0
2023-05-04 14:00:00,1617.4399414062,114.30000305176,119.0
2023-05-04 14:15:00,1816.6400146484,144.39999389648,95.0
2023-05-04 14:30:00,1795.0400390625,105.80000305176,114.0
2023-05-04 14:45:00,1802.8800048828,114.5,105.0
2023-05-04 15:00:00,1919.5200195312,100.0,111.0
2023-05-04 15:15:00,1933.7600097656,94.800003051758,108.0
2023-05-04 15:30:00,1908.0,105.0,102.0
2023-05-04 15:45:00,1898.2399902344,103.19999694824,110.0
2023-05-04 16:00:00,1838.5600585937,111.40000152588,110.0
2023-05-04 16:15:00,1748.9599609375,95.300003051758,99.0
2023-05-04 16:30:00,1827.5200195312,119.5,106.0
2023-05-04 16:45:00,1829.9200439453,105.40000152588,99.0
2023-05-04 17:00:00,1891.5200195312,113.19999694824,108.0
2023-05-04 17:15:00,1886.7199707031,93.300003051758,105.0
2023-05-04 17:30:00,1766.8800048828,82.400001525879,80.0
2023-05-04 17:45:00,1595.8399658203,83.800003051758,88.0
2023-05-04 18:00:00,1448.1600341797,79.300003051758,92.0
2023-05-04 18:15:00,1554.5600585938,72.0,72.0
2023-05-04 18:30:00,1702.2399902344,90.800003051758,86.0
2023-05-04 18:45:00,1765.7600097656,93.599998474121,95.0
2023-05-04 19:00:00,1831.6800537109,135.80000305176,110.0
2023-05-04 19:15:00,1830.5600585937,106.30000305176,134.0
2023-05-04 19:30:00,1811.8399658203,162.69999694824,126.0
2023-05-04 19:45:00,1777.5999755859,126.09999847412,132.0
2023-05-04 20:00:00,1728.6400146484,103.59999847412,132.0
2023-05-04 20:15:00,1430.5600585938,128.39999389648,114.0
2023-05-04 20:30:00,1110.4000244141,86.199996948242,102.0
2023-05-04 20:45:00,1356.4799804688,67.199996948242,60.0
2023-05-04 21:00:00,1551.5200195312,62.299999237061,70.0
2023-05-04 21:15:00,1662.5600585938,93.800003051758,91.0
2023-05-04 21:30:00,1642.8800048828,113.90000152588,100.0
2023-05-04 21:45:00,1585.7600097656,105.90000152588,110.0
2023-05-04 22:00:00,1634.2399902344,112.40000152588,105.0
2023-05-04 22:15:00,1473.1199951172,96.300003051758,98.0
2023-05-04 22:30:00,1400.4799804688,111.59999847412,108.0
2023-05-04 22:45:00,1500.4799804688,78.300003051758,85.0
2023-05-04 23:00:00,1608.3199462891,95.599998474121,86.0
2023-05-04 23:15:00,1519.3599853516,92.699996948242,107.0
2023-05-04 23:30:00,1296.0,96.400001525879,100.0
2023-05-04 23:45:00,981.44000244141,90.0,91.0
2023-05-05 00:00:00,717.91998291016,42.400001525879,67.0
2023-05-05 00:15:00,684.15997314453,34.799999237061,39.0
2023-05-05 00:30:00,781.76000976562,42.0,44.0
2023-05-05 00:45:00,824.96002197266,25.799999237061,43.0
2023-05-05 01:00:00,760.96002197266,43.099998474121,40.0
2023-05-05 01:15:00,759.67999267578,37.900001525879,40.0
2023-05-05 01:30:00,789.76000976562,37.5,39.0
2023-05-05 01:45:00,705.28002929688,25.39999961853,35.0
2023-05-05 02:00:00,719.67999267578,34.400001525879,41.0
2023-05-05 02:15:00,730.71997070312,44.200000762939,39.0
2023-05-05 02:30:00,725.91998291016,25.799999237061,35.0
2023-05-05 02:45:00,693.91998291016,33.400001525879,42.0
2023-05-05 03:00:00,729.11999511719,40.799999237061,38.0
2023-05-05 03:15:00,712.32000732422,25.89999961853,36.0
2023-05-05 03:30:00,667.52001953125,67.699996948242,36.0
2023-05-05 03:45:00,659.84002685547,35.599998474121,37.0
2023-05-05 04:00:00,738.08001708984,26.299999237061,41.0
2023-05-05 04:15:00,773.28002929688,25.200000762939,36.0
2023-05-05 04:30:00,827.35998535156,50.099998474121,37.0
2023-05-05 04:45:00,966.40002441406,50.200000762939,41.0
2023-05-05 05:00:00,1152.8000488281,50.099998474121,43.0
2023-05-05 05:15:00,1092.6400146484,38.700000762939,38.0
2023-05-05 05:30:00,1517.9200439453,48.799999237061,41.0
2023-05-05 05:45:00,1794.7199707031,37.0,39.0
2023-05-05 06:00:00,1727.0400390625,47.200000762939,42.0
2023-05-05 06:15:00,1559.8399658203,66.400001525879,48.0
2023-05-05 06:30:00,1551.5200195312,69.699996948242,61.0
2023-05-05 06:45:00,1662.2399902344,63.5,64.0
2023-05-05 07:00:00,1941.4399414062,78.800003051758,76.0
2023-05-05 07:15:00,1863.6800537109,94.199996948242,97.0
2023-05-05 07:30:00,1751.5200195312,96.699996948242,108.0
2023-05-05 07:45:00,1762.5600585938,103.09999847412,97.0
2023-05-05 08:00:00,1874.5600585938,115.40000152588,112.0
2023-05-05 08:15:00,1911.0400390625,102.0,106.5
2023-05-05 08:30:00,1828.8000488281,100.30000305176,106.5
2023-05-05 08:45:00,1767.8399658203,95.400001525879,114.0
2023-05-05 09:00:00,1667.6800537109,110.30000305176,112.0
2023-05-05 09:15:00,1837.7600097656,85.199996948242,85.0
2023-05-05 09:30:00,1862.4000244141,111.59999847412,94.0
2023-05-05 09:45:00,1844.4799804687,108.30000305176,115.0
2023-05-05 10:00:00,1982.5600585938,116.90000152588,110.0
2023-05-05 10:15:00,1960.4799804688,126.69999694824,124.0
2023-05-05 10:30:00,1907.6800537109,127.90000152588,118.0
2023-05-05 10:45:00,2007.0400390625,130.80000305176,125.0
2023-05-05 11:00:00,2001.4399414062,104.0,126.0
2023-05-05 11:15:00,1774.5600585938,104.19999694824,103.0
2023-05-05 11:30:00,1356.6400146484,106.80000305176,111.0
2023-05-05 11:45:00,1466.7199707031,56.0,82.0
2023-05-05 12:00:00,1717.5999755859,82.800003051758,73.0
2023-05-05 12:15:00,1924.3199462891,115.59999847412,104.0
2023-05-05 12:30:00,1933.7600097656,130.5,105.0
2023-05-05 12:45:00,1953.4399414063,109.80000305176,115.0
2023-05-05 13:00:00,1903.8399658203,117.59999847412,122.0
2023-05-05 13:15:00,1966.0799560547,114.90000152588,104.0
2023-05-05 13:30:00,1919.8399658203,125.59999847412,118.0
2023-05-05 13:45:00,1798.0799560547,118.80000305176,126.0
2023-05-05 14:00:00,1726.2399902344,112.90000152588,111.0
2023-05-05 14:15:00,1970.7199707031,111.30000305176,111.0
2023-05-05 14:30:00,1979.5200195312,114.5,117.0
2023-05-05 14:45:00,1938.2399902344,113.59999847412,109.0
2023-05-05 15:00:00,1891.5200195312,96.699996948242,110.0
2023-05-05 15:15:00,1775.1999511719,95.199996948242,98.0
2023-05-05 15:30:00,1790.5600585938,115.5,106.0
2023-05-05 15:45:00,1867.6800537109,113.30000305176,109.0
2023-05-05 16:00:00,1775.6800537109,140.80000305176,100.0
2023-05-05 16:15:00,1787.3599853516,96.5,111.0
2023-05-05 16:30:00,1851.1999511719,111.5,107.0
2023-05-05 16:45:00,1888.9599609375,117.59999847412,100.0
2023-05-05 17:00:00,1808.3199462891,106.40000152588,109.0
2023-05-05 17:15:00,1802.2399902344,105.80000305176,101.0
2023-05-05 17:30:00,1747.0400390625,87.900001525879,104.0
2023-05-05 17:45:00,1488.9599609375,80.699996948242,85.0
2023-05-05 18:00:00,1412.0,87.199996948242,78.0
2023-05-05 18:15:00,1722.4000244141,70.300003051758,72.0
2023-05-05 18:30:00,1878.8800048828,103.59999847412,98.0
2023-05-05 18:45:00,1843.3599853516,96.0,100.0
2023-05-05 19:00:00,1924.4799804688,146.89999389648,123.0
2023-05-05 19:15:00,1834.4000244141,148.80000305176,144.0
2023-05-05 19:30:00,1725.4399414062,131.30000305176,119.0
2023-05-05 19:45:00,1735.5200195312,147.80000305176,128.0
2023-05-05 20:00:00,1681.1199951172,125.19999694824,121.0
2023-05-05 20:15:00,1538.5600585938,96.800003051758,116.0
2023-05-05 20:30:00,1124.4799804688,85.699996948242,92.0
2023-05-05 20:45:00,1329.1199951172,55.400001525879,59.0
2023-05-05 21:00:00,1577.7600097656,61.5,62.0
2023-05-05 21:15:00,1640.4799804688,100.5,95.0
2023-05-05 21:30:00,1655.0400390625,96.0,93.0
2023-05-05 21:45:00,1628.4799804688,95.199996948242,107.0
2023-05-05 22:00:00,1528.1600341797,87.199996948242,91.0
2023-05-05 22:15:00,1398.0799560547,102.5,102.0
2023-05-05 22:30:00,1515.5200195312,91.400001525879,86.0
2023-05-05 22:45:00,1629.1199951172,100.5,86.0
2023-05-05 23:00:00,1616.4799804688,96.199996948242,105.0
2023-05-05 23:15:00,1502.0799560547,98.099998474121,105.0
2023-05-05 23:30:00,1236.0,82.800003051758,97.0
2023-05-05 23:45:00,1126.8800048828,52.400001525879,66.0
2023-05-06 00:00:00,694.08001708984,37.200000762939,47.0
2023-05-06 00:15:00,668.79998779297,50.799999237061,36.0
2023-05-06 00:30:00,747.20001220703,26.0,37.0
2023-05-06 00:45:00,744.64001464844,25.60000038147,36.0
2023-05-06 01:00:00,752.15997314453,65.800003051758,34.0
2023-05-06 01:15:00,767.52001953125,50.799999237061,38.0
2023-05-06 01:30:00,769.76000976562,34.0,30.0
2023-05-06 01:45:00,760.0,34.700000762939,39.0
2023-05-06 02:00:00,734.55999755859,35.700000762939,37.0
2023-05-06 02:15:00,741.91998291016,49.700000762939,33.0
2023-05-06 02:30:00,735.35998535156,26.39999961853,38.0
2023-05-06 02:45:00,733.76000976562,25.89999961853,35.0
2023-05-06 03:00:00,736.64001464844,26.0,32.0
2023-05-06 03:15:00,713.11999511719,25.200000762939,35.0
2023-05-06 03:30:00,704.15997314453,57.299999237061,36.0
2023-05-06 03:45:00,693.28002929688,25.60000038147,32.0
2023-05-06 04:00:00,692.96002197266,25.5,35.0
2023-05-06 04:15:00,646.88000488281,25.60000038147,32.0
2023-05-06 04:30:00,606.71997070312,25.39999961853,35.0
2023-05-06 04:45:00,681.28002929688,25.60000038147,34.0
2023-05-06 05:00:00,857.76000976562,26.200000762939,33.0
2023-05-06 05:15:00,838.71997070312,26.39999961853,36.0
2023-05-06 05:30:00,834.55999755859,25.60000038147,36.0
2023-05-06 05:45:00,821.59997558594,50.400001525879,33.0
2023-05-06 06:00:00,855.84002685547,39.599998474121,42.0
2023-05-06 06:15:00,891.84002685547,40.400001525879,41.0
2023-05-06 06:30:00,838.55999755859,50.200000762939,38.0
2023-05-06 06:45:00,901.59997558594,39.700000762939,45.0
2023-05-06 07:00:00,875.03997802734,36.400001525879,44.0
2023-05-06 07:15:00,882.23999023438,40.799999237061,40.0
2023-05-06 07:30:00,859.52001953125,42.799999237061,42.0
2023-05-06 07:45:00,837.44000244141,32.0,36.0
2023-05-06 08:00:00,794.55999755859,26.10000038147,40.0
2023-05-06 08:15:00,774.23999023438,26.5,37.0
2023-05-06 08:30:00,770.88000488281,25.299999237061,23.0
2023-05-06 08:45:00,828.79998779297,34.5,32.0
2023-05-06 09:00:00,852.64001464844,39.599998474121,49.0
2023-05-06 09:15:00,886.40002441406,33.0,37.0
2023-05-06 09:30:00,832.32000732422,44.200000762939,44.0
2023-05-06 09:45:00,822.71997070312,45.099998474121,40.0
2023-05-06 10:00:00,889.91998291016,41.400001525879,38.0
2023-05-06 10:15:00,847.67999267578,48.799999237061,52.0
2023-05-06 10:30:00,834.55999755859,46.599998474121,48.0
2023-05-06 10:45:00,782.88000488281,54.200000762939,52.0
2023-05-06 11:00:00,814.55999755859,45.200000762939,45.0
2023-05-06 11:15:00,774.71997070312,25.89999961853,29.0
2023-05-06 11:30:00,740.79998779297,25.89999961853,28.0
2023-05-06 11:45:00,741.76000976562,26.200000762939,26.0
2023-05-06 12:00:00,754.40002441406,26.299999237061,35.0
2023-05-06 12:15:00,767.03997802734,25.60000038147,35.0
2023-05-06 12:30:00,814.55999755859,39.5,43.0
2023-05-06 12:45:00,766.88000488281,35.599998474121,39.0
2023-05-06 13:00:00,801.44000244141,43.0,41.0
2023-05-06 13:15:00,762.71997070312,34.200000762939,43.0
2023-05-06 13:30:00,739.84002685547,35.099998474121,37.0
2023-05-06 13:45:00,692.47998046875,37.200000762939,40.0
2023-05-06 14:00:00,710.40002441406,32.700000762939,35.0
2023-05-06 14:15:00,683.84002685547,26.5,22.0
2023-05-06 14:30:00,666.23999023438,26.10000038147,20.0
2023-05-06 14:45:00,682.08001708984,8.8000001907349,19.0
2023-05-06 15:00:00,665.11999511719,26.799999237061,21.0
2023-05-06 15:15:00,683.67999267578,26.299999237061,20.0
2023-05-06 15:30:00,657.76000976562,3.2000000476837,18.0
2023-05-06 15:45:00,747.20001220703,8.8000001907349,22.0
2023-05-06 16:00:00,714.08001708984,26.700000762939,20.0
2023-05-06 16:15:00,632.47998046875,26.0,18.0
2023-05-06 16:30:00,639.20001220703,9.0,20.0
2023-05-06 16:45:00,607.52001953125,10.5,22.0
2023-05-06 17:00:00,723.67999267578,26.200000762939,18.0
2023-05-06 17:15:00,692.79998779297,25.89999961853,19.0
2023-05-06 17:30:00,673.28002929688,8.8999996185303,21.0
2023-05-06 17:45:00,710.88000488281,26.39999961853,20.0
2023-05-06 18:00:00,713.28002929688,26.10000038147,19.0
2023-05-06 18:15:00,681.91998291016,26.0,20.0
2023-05-06 18:30:00,690.88000488281,12.5,21.0
2023-05-06 18:45:00,720.47998046875,26.39999961853,19.0
2023-05-06 19:00:00,729.44000244141,61.5,32.0
2023-05-06 19:15:00,743.03997802734,57.200000762939,49.0
2023-05-06 19:30:00,718.55999755859,58.799999237061,48.0
2023-05-06 19:45:00,689.59997558594,38.0,44.0
2023-05-06 20:00:00,694.55999755859,38.299999237061,47.0
2023-05-06 20:15:00,676.15997314453,18.5,28.0
2023-05-06 20:30:00,666.08001708984,31.89999961853,24.0
2023-05-06 20:45:00,677.76000976562,17.5,26.0
2023-05-06 21:00:00,655.20001220703,13.800000190735,25.0
2023-05-06 21:15:00,623.35998535156,26.60000038147,22.0
2023-05-06 21:30:00,592.64001464844,26.10000038147,20.0
2023-05-06 21:45:00,596.79998779297,25.799999237061,20.0
2023-05-06 22:00:00,607.20001220703,9.6000003814697,20.0
2023-05-06 22:15:00,598.08001708984,14.60000038147,19.0
2023-05-06 22:30:00,567.35998535156,26.5,18.0
2023-05-06 22:45:00,598.88000488281,25.89999961853,17.0
2023-05-06 23:00:00,578.40002441406,25.700000762939,18.0
2023-05-06 23:15:00,555.20001220703,8.8999996185303,19.0
2023-05-06 23:30:00,520.64001464844,8.6999998092651,19.0
2023-05-06 23:45:00,528.64001464844,10.89999961853,19.0
2023-05-07 00:00:00,559.67999267578,26.299999237061,17.0
2023-05-07 00:15:00,544.96002197266,26.0,18.0
2023-05-07 00:30:00,540.32000732422,25.89999961853,19.0
2023-05-07 00:45:00,520.47998046875,8.8000001907349,18.0
2023-05-07 01:00:00,550.08001708984,8.6000003814697,19.0
2023-05-07 01:15:00,542.08001708984,12.5,20.0
2023-05-07 01:30:00,532.96002197266,26.10000038147,16.0
2023-05-07 01:45:00,538.55999755859,25.89999961853,19.0
2023-05-07 02:00:00,572.96002197266,25.700000762939,19.0
2023-05-07 02:15:00,550.23999023438,8.8000001907349,17.0
2023-05-07 02:30:00,544.96002197266,8.6999998092651,20.0
2023-05-07 02:45:00,532.32000732422,13.39999961853,19.0
2023-05-07 03:00:00,576.0,26.10000038147,17.0
2023-05-07 03:15:00,549.91998291016,25.799999237061,18.0
2023-05-07 03:30:00,537.44000244141,8.6999998092651,17.0
2023-05-07 03:45:00,516.32000732422,8.5,20.0
2023-05-07 04:00:00,555.84002685547,11.10000038147,20.0
2023-05-07 04:15:00,502.7200012207,26.10000038147,16.0
2023-05-07 04:30:00,509.2799987793,25.89999961853,18.0
2023-05-07 04:45:00,536.47998046875,25.700000762939,19.0
2023-05-07 05:00:00,488.95999145508,8.6000003814697,18.0
2023-05-07 05:15:00,465.76000976563,10.10000038147,20.0
2023-05-07 05:30:00,467.04000854492,26.700000762939,19.0
2023-05-07 05:45:00,469.2799987793,26.0,16.0
2023-05-07 06:00:00,499.35998535156,25.700000762939,18.0
2023-05-07 06:15:00,477.76000976562,2.7999999523163,19.0
2023-05-07 06:30:00,457.11999511719,9.8999996185303,19.0
2023-05-07 06:45:00,445.76000976562,26.89999961853,19.0
2023-05-07 07:00:00,478.88000488281,26.299999237061,18.0
2023-05-07 07:15:00,513.91998291016,25.700000762939,16.0
2023-05-07 07:30:00,484.95999145508,2.7999999523163,19.0
2023-05-07 07:45:00,455.51998901367,8.6999998092651,19.0
2023-05-07 08:00:00,452.48001098633,18.0,18.0
2023-05-07 08:15:00,444.64001464844,26.299999237061,18.0
2023-05-07 08:30:00,444.79998779297,25.700000762939,15.0
2023-05-07 08:45:00,450.7200012207,25.89999961853,19.0
2023-05-07 09:00:00,490.7200012207,25.799999237061,19.0
2023-05-07 09:15:00,470.07998657227,8.5,18.0
2023-05-07 09:30:00,476.64001464844,10.39999961853,18.0
2023-05-07 09:45:00,463.83999633789,26.5,19.0
2023-05-07 10:00:00,488.16000366211,25.89999961853,15.0
2023-05-07 10:15:00,494.39999389648,25.799999237061,18.0
2023-05-07 10:30:00,459.51998901367,2.7999999523163,18.0
2023-05-07 10:45:00,465.60000610352,8.8999996185303,19.0
2023-05-07 11:00:00,510.55999755859,14.60000038147,19.0
2023-05-07 11:15:00,478.39999389648,26.39999961853,18.0
2023-05-07 11:30:00,476.64001464844,26.200000762939,14.0
2023-05-07 11:45:00,481.76000976563,9.3000001907349,18.0
2023-05-07 12:00:00,550.08001708984,9.0,19.0
2023-05-07 12:15:00,519.03997802734,15.10000038147,19.0
2023-05-07 12:30:00,497.76000976563,26.39999961853,20.0
2023-05-07 12:45:00,504.16000366211,25.89999961853,16.0
