datetime,value_1,value_2,value_3
2022-07-04 17:00:00,1938.0799560547,88,82
2022-07-04 17:15:00,1973.2800292969,97.300003051758,94
2022-07-04 17:30:00,1961.1199951172,93,99
2022-07-04 17:45:00,1813.4399414062,90.099998474121,87
2022-07-04 18:00:00,1852.6400146484,82.300003051758,90
2022-07-04 18:15:00,2027.0400390625,77.599998474121,73
2022-07-04 18:30:00,1923.0400390625,80.099998474121,81
2022-07-04 18:45:00,1837.9200439453,86.5,83
2022-07-04 19:00:00,1938.8800048828,93.599998474121,81
2022-07-04 19:15:00,1883.3599853516,90.599998474121,89
2022-07-04 19:30:00,1905.9200439453,86.400001525879,89
2022-07-04 19:45:00,1715.0400390625,85.599998474121,84
2022-07-04 20:00:00,1606.2399902344,88.800003051758,90
2022-07-04 20:15:00,1637.4399414062,78.400001525879,85
2022-07-04 20:30:00,1751.6800537109,78.199996948242,75
2022-07-04 20:45:00,1799.8399658203,87.400001525879,88
2022-07-04 21:00:00,1765.9200439453,91.5,84
2022-07-04 21:15:00,1720.8000488281,83.900001525879,91
2022-07-04 21:30:00,1735.8399658203,76.5,87
2022-07-04 21:45:00,1603.6800537109,114,99
2022-07-04 22:00:00,1534.0799560547,87.400001525879,115
2022-07-04 22:15:00,1695.6800537109,92.300003051758,106
2022-07-04 22:30:00,1572.4799804688,117.30000305176,98
2022-07-04 22:45:00,1538.8800048828,92.699996948242,112
2022-07-04 23:00:00,1434.7199707031,92,111
2022-07-04 23:15:00,1286.2399902344,80.900001525879,87
2022-07-04 23:30:00,1066.7199707031,65.599998474121,76
2022-07-04 23:45:00,859.20001220703,59.700000762939,61
2022-07-05 00:00:00,703.35998535156,48.599998474121,55
2022-07-05 00:15:00,769.59997558594,40.700000762939,49
2022-07-05 00:30:00,853.28002929688,42.099998474121,39
2022-07-05 00:45:00,744.96002197266,40.200000762939,42
2022-07-05 01:00:00,704.79998779297,40.5,43
2022-07-05 01:15:00,813.44000244141,44,39
2022-07-05 01:30:00,820,40,41
2022-07-05 01:45:00,751.03997802734,39.900001525879,43
2022-07-05 02:00:00,731.52001953125,41,39
2022-07-05 02:15:00,727.52001953125,39,42
2022-07-05 02:30:00,789.91998291016,38.400001525879,38
2022-07-05 02:45:00,787.67999267578,39.200000762939,41
2022-07-05 03:00:00,770.23999023438,39.200000762939,40
2022-07-05 03:15:00,852.15997314453,38.799999237061,38
2022-07-05 03:30:00,742.08001708984,41.599998474121,41
2022-07-05 03:45:00,707.03997802734,39.200000762939,41
2022-07-05 04:00:00,870.40002441406,39.400001525879,38
2022-07-05 04:15:00,927.03997802734,45.400001525879,42
2022-07-05 04:30:00,937.44000244141,41.599998474121,44
2022-07-05 04:45:00,1026.5600585938,43.099998474121,42
2022-07-05 05:00:00,1083.0400390625,44,44
2022-07-05 05:15:00,1505.5999755859,44,46
2022-07-05 05:30:00,1680.8000488281,48,44
2022-07-05 05:45:00,1478.8800048828,49.599998474121,53
2022-07-05 06:00:00,1954.8800048828,50.900001525879,48
2022-07-05 06:15:00,1564.4799804688,82.599998474121,67
2022-07-05 06:30:00,1660.4799804688,75.800003051758,80
2022-07-05 06:45:00,1693.1199951172,74.5,79
2022-07-05 07:00:00,1944.4799804687,88.199996948242,82
2022-07-05 07:15:00,1832.8000488281,101.69999694824,102
2022-07-05 07:30:00,1875.8399658203,103.59999847412,97
2022-07-05 07:45:00,1954.4000244141,113,113
2022-07-05 08:00:00,1955.1999511719,117.40000152588,113
2022-07-05 08:15:00,2036.1600341797,120.80000305176,122
2022-07-05 08:30:00,1948.9599609375,107.5,118
2022-07-05 08:45:00,1809.2800292969,105.09999847412,102
2022-07-05 09:00:00,1916.6400146484,102.09999847412,108
2022-07-05 09:15:00,1982.7199707031,83.5,97
2022-07-05 09:30:00,2041.9200439453,105.19999694824,95
2022-07-05 09:45:00,2106.080078125,111,113
2022-07-05 10:00:00,2112.8000488281,124.80000305176,114
2022-07-05 10:15:00,2112.8000488281,115.90000152588,121
2022-07-05 10:30:00,2040,108.59999847412,123
2022-07-05 10:45:00,2059.8400878906,115.19999694824,108
2022-07-05 11:00:00,1981.5999755859,115.5,113
2022-07-05 11:15:00,1881.7600097656,112.90000152588,117
2022-07-05 11:30:00,1615.0400390625,100,105
2022-07-05 11:45:00,1772,87.300003051758,94
2022-07-05 12:00:00,1994.5600585937,90,82
2022-07-05 12:15:00,2027.1999511719,110.09999847412,108
2022-07-05 12:30:00,1976.4799804688,118,113
2022-07-05 12:45:00,1901.1199951172,100.19999694824,100
2022-07-05 13:00:00,2062.5600585938,108.09999847412,105
2022-07-05 13:15:00,1983.8399658203,108.69999694824,113
2022-07-05 13:30:00,2080.4799804688,109.5,107
2022-07-05 13:45:00,1850.5600585938,111.59999847412,109
2022-07-05 14:00:00,1782.5600585938,102.19999694824,108
2022-07-05 14:15:00,1962.2399902344,96,99
2022-07-05 14:30:00,2090.7199707031,98.099998474121,106
2022-07-05 14:45:00,2072,107.80000305176,101
2022-07-05 15:00:00,2145.2800292969,100.69999694824,108
2022-07-05 15:15:00,2129.2800292969,114.09999847412,111
2022-07-05 15:30:00,2101.919921875,106,110
2022-07-05 15:45:00,1904.9599609375,126,125
2022-07-05 16:00:00,1945.5999755859,96,114
2022-07-05 16:15:00,1921.2800292969,104.40000152588,97
2022-07-05 16:30:00,1938.2399902344,105.59999847412,108
2022-07-05 16:45:00,2001.5999755859,93.599998474121,96
2022-07-05 17:00:00,1967.1999511719,95.599998474121,105
2022-07-05 17:15:00,2047.8399658203,104.30000305176,103
2022-07-05 17:30:00,1978.5600585938,108.90000152588,98
2022-07-05 17:45:00,1914.8800048828,99.599998474121,105
2022-07-05 18:00:00,1564.9599609375,100.19999694824,108
2022-07-05 18:15:00,1812.1600341797,76.300003051758,76
2022-07-05 18:30:00,1917.9200439453,83.099998474121,88
2022-07-05 18:45:00,1968.3199462891,88.800003051758,88
2022-07-05 19:00:00,1902.2399902344,104.09999847412,100
2022-07-05 19:15:00,1876.4799804688,109.59999847412,106
2022-07-05 19:30:00,1853.1199951172,106.59999847412,99
2022-07-05 19:45:00,1687.8399658203,105.40000152588,114
2022-07-05 20:00:00,1449.7600097656,89.599998474121,105
2022-07-05 20:15:00,1472.8000488281,85.599998474121,82
2022-07-05 20:30:00,1676.1600341797,85.5,90
2022-07-05 20:45:00,1780.3199462891,107.90000152588,107
2022-07-05 21:00:00,1750.5600585938,95.800003051758,94
2022-07-05 21:15:00,1723.6800537109,96.900001525879,104
2022-07-05 21:30:00,1719.8399658203,80.699996948242,91
2022-07-05 21:45:00,1606.0799560547,129.30000305176,99
2022-07-05 22:00:00,1502.5600585938,114.69999694824,117
2022-07-05 22:15:00,1664,111.59999847412,99
2022-07-05 22:30:00,1754.7199707031,109.80000305176,120
2022-07-05 22:45:00,1731.1999511719,133.10000610352,129
2022-07-05 23:00:00,1713.7600097656,128.39999389648,123
2022-07-05 23:15:00,1621.5999755859,109.40000152588,129
2022-07-05 23:30:00,1378.4000244141,83.199996948242,103
2022-07-05 23:45:00,1043.0400390625,108,76
2022-07-06 00:00:00,964.32000732422,48.299999237061,66
2022-07-06 00:15:00,717.11999511719,45.200000762939,48
2022-07-06 00:30:00,838.71997070312,43.599998474121,40
2022-07-06 00:45:00,811.35998535156,39.700000762939,42
2022-07-06 01:00:00,798.08001708984,42.599998474121,43
2022-07-06 01:15:00,736,40.799999237061,40
2022-07-06 01:30:00,761.91998291016,41.900001525879,43
2022-07-06 01:45:00,776,38.400001525879,38
2022-07-06 02:00:00,789.11999511719,45.599998474121,43
2022-07-06 02:15:00,771.84002685547,39.799999237061,44
2022-07-06 02:30:00,766.55999755859,42.400001525879,38
2022-07-06 02:45:00,753.11999511719,41.200000762939,43
2022-07-06 03:00:00,850.71997070312,46.700000762939,42
2022-07-06 03:15:00,759.67999267578,39,38
2022-07-06 03:30:00,711.67999267578,40.400001525879,41
2022-07-06 03:45:00,702.55999755859,36.799999237061,41
2022-07-06 04:00:00,839.52001953125,39.400001525879,36
2022-07-06 04:15:00,911.84002685547,42.799999237061,42
2022-07-06 04:30:00,988.15997314453,46.799999237061,46
2022-07-06 04:45:00,1087.8399658203,42.400001525879,40
2022-07-06 05:00:00,1314.8800048828,43.400001525879,47
2022-07-06 05:15:00,1663.0400390625,49.299999237061,43
2022-07-06 05:30:00,1421.1199951172,45.299999237061,48
2022-07-06 05:45:00,1859.5200195312,45.299999237061,46
2022-07-06 06:00:00,1801.9200439453,46.799999237061,44
2022-07-06 06:15:00,1607.3599853516,65.199996948242,54
2022-07-06 06:30:00,1576.9599609375,74.199996948242,75
2022-07-06 06:45:00,1611.6800537109,75.599998474121,69
2022-07-06 07:00:00,1968.9599609375,81,78
2022-07-06 07:15:00,1892.4799804688,99.900001525879,90
2022-07-06 07:30:00,1922.0799560547,102,106
2022-07-06 07:45:00,1906.5600585938,106.30000305176,104
2022-07-06 08:00:00,1860.1600341797,126,103
2022-07-06 08:15:00,1964.8000488281,117.59999847412,108
2022-07-06 08:30:00,1866.5600585937,103.90000152588,119
2022-07-06 08:45:00,1754.2399902344,100.80000305176,96
2022-07-06 09:00:00,1701.1199951172,99.199996948242,106
2022-07-06 09:15:00,2045.1199951172,95.800003051758,102
2022-07-06 09:30:00,2047.0400390625,98.5,90
2022-07-06 09:45:00,2045.7600097656,110.40000152588,108
2022-07-06 10:00:00,1965.5999755859,117.19999694824,108
2022-07-06 10:15:00,1881.5999755859,116.80000305176,112
2022-07-06 10:30:00,1905.5999755859,115.40000152588,112
2022-07-06 10:45:00,1882.0799560547,121.19999694824,112
2022-07-06 11:00:00,1960.9599609375,112,118
2022-07-06 11:15:00,1899.5200195312,110.09999847412,115
2022-07-06 11:30:00,1581.5999755859,110.09999847412,103
2022-07-06 11:45:00,1650.4000244141,84,98
2022-07-06 12:00:00,1984.4799804688,101.19999694824,99
2022-07-06 12:15:00,1967.6800537109,112,96
2022-07-06 12:30:00,1917.5999755859,112.69999694824,115
2022-07-06 12:45:00,1869.7600097656,115.40000152588,106
2022-07-06 13:00:00,1904,93,110
2022-07-06 13:15:00,1947.1999511719,99.900001525879,113
2022-07-06 13:30:00,1939.6800537109,100.30000305176,99
2022-07-06 13:45:00,1890.8800048828,102.5,108
2022-07-06 14:00:00,1747.8399658203,99.699996948242,97
2022-07-06 14:15:00,2009.4399414063,84.699996948242,94
2022-07-06 14:30:00,2025.9200439453,120,108
2022-07-06 14:45:00,1959.0400390625,108.09999847412,105
2022-07-06 15:00:00,1980.6400146484,102.40000152588,105
2022-07-06 15:15:00,1980.4799804688,111.59999847412,109
2022-07-06 15:30:00,1898.2399902344,108,101
2022-07-06 15:45:00,1883.5200195312,119.59999847412,112
2022-07-06 16:00:00,1872.8000488281,105.80000305176,105
2022-07-06 16:15:00,1846.0799560547,101,107
2022-07-06 16:30:00,1851.6800537109,95.5,105
2022-07-06 16:45:00,1689.2800292969,92.699996948242,84
2022-07-06 17:00:00,1818.7199707031,96.099998474121,94
2022-07-06 17:15:00,1775.3599853516,94.900001525879,103
2022-07-06 17:30:00,1838.2399902344,89.599998474121,86
2022-07-06 17:45:00,1678.8800048828,96.800003051758,105
2022-07-06 18:00:00,1566.0799560547,79.900001525879,97
2022-07-06 18:15:00,1698.0799560547,86.5,77
2022-07-06 18:30:00,1763.3599853516,85.5,90
2022-07-06 18:45:00,1765.5999755859,98,99
2022-07-06 19:00:00,1872.6400146484,107.5,95
2022-07-06 19:15:00,1873.4399414062,114,108
2022-07-06 19:30:00,1772.3199462891,99.900001525879,100
2022-07-06 19:45:00,1621.1199951172,95.199996948242,108
2022-07-06 20:00:00,1564.3199462891,93.400001525879,97
2022-07-06 20:15:00,1490.4000244141,92.599998474121,88
2022-07-06 20:30:00,1705.7600097656,95.599998474121,97
2022-07-06 20:45:00,1808.3199462891,112.40000152588,106
2022-07-06 21:00:00,1720.1600341797,97,98
2022-07-06 21:15:00,1663.5200195312,88,101
2022-07-06 21:30:00,1644.9599609375,86,86
2022-07-06 21:45:00,1567.8399658203,120.40000152588,109
2022-07-06 22:00:00,1469.2800292969,126.80000305176,118
2022-07-06 22:15:00,1727.3599853516,91.199996948242,106
2022-07-06 22:30:00,1666.8800048828,125.09999847412,121
2022-07-06 22:45:00,1665.9200439453,130,122
2022-07-06 23:00:00,1632.1600341797,102.40000152588,114
2022-07-06 23:15:00,1607.6800537109,109,126
2022-07-06 23:30:00,1437.1199951172,95.800003051758,105
2022-07-06 23:45:00,1102.5600585938,81.599998474121,80
2022-07-07 00:00:00,957.44000244141,83.400001525879,85
2022-07-07 00:15:00,793.28002929688,47.299999237061,63
2022-07-07 00:30:00,791.20001220703,44.599998474121,44
2022-07-07 00:45:00,721.76000976562,41.200000762939,42
2022-07-07 01:00:00,826.88000488281,42.400001525879,41
2022-07-07 01:15:00,807.67999267578,43.400001525879,38
2022-07-07 01:30:00,811.35998535156,43.299999237061,45
2022-07-07 01:45:00,777.11999511719,44.200000762939,41
2022-07-07 02:00:00,751.20001220703,41,45
2022-07-07 02:15:00,729.59997558594,44.799999237061,44
2022-07-07 02:30:00,732,42.200000762939,40
2022-07-07 02:45:00,748.96002197266,41.700000762939,44
2022-07-07 03:00:00,742.71997070312,40.299999237061,43
2022-07-07 03:15:00,783.20001220703,41.599998474121,39
2022-07-07 03:30:00,759.84002685547,41.799999237061,44
2022-07-07 03:45:00,758.08001708984,40.799999237061,43
2022-07-07 04:00:00,956.96002197266,40.5,39
2022-07-07 04:15:00,906.55999755859,46.900001525879,46
2022-07-07 04:30:00,924,44.700000762939,42
2022-07-07 04:45:00,929.28002929688,46.299999237061,46
2022-07-07 05:00:00,1222.0799560547,47.400001525879,49
2022-07-07 05:15:00,1627.6800537109,46.400001525879,47
2022-07-07 05:30:00,1489.4399414062,48.400001525879,51
2022-07-07 05:45:00,1829.1199951172,50.900001525879,55
2022-07-07 06:00:00,1647.8399658203,49.200000762939,46
2022-07-07 06:15:00,1527.5200195312,60.900001525879,59
2022-07-07 06:30:00,1619.6800537109,80.400001525879,71
2022-07-07 06:45:00,1651.5200195312,87,73
2022-07-07 07:00:00,2022.8800048828,89.400001525879,83
2022-07-07 07:15:00,1982.0799560547,107.40000152588,99
2022-07-07 07:30:00,1891.5200195312,106.30000305176,111
2022-07-07 07:45:00,1960.4799804688,119.59999847412,112
2022-07-07 08:00:00,1893.5999755859,116.69999694824,111
2022-07-07 08:15:00,2026.2399902344,128,125
2022-07-07 08:30:00,2016.6400146484,102.5,124
2022-07-07 08:45:00,1745.2800292969,116.30000305176,102
2022-07-07 09:00:00,1787.6800537109,103.80000305176,114
2022-07-07 09:15:00,2063.5200195312,99.199996948242,96
2022-07-07 09:30:00,2184,120.19999694824,116
2022-07-07 09:45:00,2067.1999511719,124.59999847412,122
2022-07-07 10:00:00,2121.6000976562,121.09999847412,114
2022-07-07 10:15:00,2053.4399414062,132.5,125
2022-07-07 10:30:00,2054.7199707031,119.59999847412,127
2022-07-07 10:45:00,1933.2800292969,113.09999847412,110
2022-07-07 11:00:00,2099.6799316406,117.40000152588,126
2022-07-07 11:15:00,1947.5200195312,129.19999694824,126
2022-07-07 11:30:00,1668.4799804688,119.90000152588,113
2022-07-07 11:45:00,1700.6400146484,100.5,110
2022-07-07 12:00:00,1940,102.69999694824,95
2022-07-07 12:15:00,1956.8000488281,108.09999847412,114
2022-07-07 12:30:00,1936.1600341797,100.30000305176,116
2022-07-07 12:45:00,1945.4399414063,106,102
2022-07-07 13:00:00,1824,117.19999694824,117
2022-07-07 13:15:00,1938.5600585938,119.80000305176,115
2022-07-07 13:30:00,2061.6000976562,121.5,106
2022-07-07 13:45:00,2068.4799804688,125.30000305176,129
2022-07-07 14:00:00,1952.8000488281,108.90000152588,109
2022-07-07 14:15:00,1987.3599853516,107.5,109
2022-07-07 14:30:00,2036.6400146484,102.30000305176,112
2022-07-07 14:45:00,1931.3599853516,102.59999847412,100
2022-07-07 15:00:00,1503.1999511719,101.40000152588,110
2022-07-07 15:15:00,1441.7600097656,76.5,86
2022-07-07 15:30:00,1328.1600341797,75.599998474121,73
2022-07-07 15:45:00,1332.6400146484,80.800003051758,84
2022-07-07 16:00:00,1573.1199951172,78.5,86
2022-07-07 16:15:00,1817.1199951172,118.30000305176,100
2022-07-07 16:30:00,1937.1199951172,125.30000305176,126
2022-07-07 16:45:00,1815.5200195312,117.59999847412,116
2022-07-07 17:00:00,1884.1600341797,110.5,116
2022-07-07 17:15:00,1821.9200439453,107.30000305176,113
2022-07-07 17:30:00,1906.7199707031,135.39999389648,103
2022-07-07 17:45:00,1782.4000244141,127.09999847412,124
2022-07-07 18:00:00,1580.6400146484,110.09999847412,118
2022-07-07 18:15:00,1752.4799804688,79.599998474121,87
2022-07-07 18:30:00,1811.1999511719,79.599998474121,94
2022-07-07 18:45:00,1826.5600585938,93.900001525879,97
2022-07-07 19:00:00,1962.2399902344,99,89
2022-07-07 19:15:00,1760.8000488281,97.699996948242,100
2022-07-07 19:30:00,1767.3599853516,103.19999694824,92
2022-07-07 19:45:00,1499.0400390625,104.90000152588,104
2022-07-07 20:00:00,1305.1199951172,91.599998474121,103
2022-07-07 20:15:00,1476.9599609375,90.800003051758,82
2022-07-07 20:30:00,1546.4000244141,88.5,89
2022-07-07 20:45:00,1577.1199951172,97.800003051758,95
2022-07-07 21:00:00,1649.4399414062,100.30000305176,87
2022-07-07 21:15:00,1624.1600341797,92.300003051758,90
2022-07-07 21:30:00,1617.7600097656,81.900001525879,93
2022-07-07 21:45:00,1530.4000244141,120.90000152588,97
2022-07-07 22:00:00,1436.9599609375,88.099998474121,114
2022-07-07 22:15:00,1634.7199707031,88,109
2022-07-07 22:30:00,1646.4000244141,135.39999389648,109
2022-07-07 22:45:00,1661.2800292969,100.80000305176,127
2022-07-07 23:00:00,1608.3199462891,136.19999694824,116
2022-07-07 23:15:00,1349.5999755859,93.800003051758,117
2022-07-07 23:30:00,1203.3599853516,83.400001525879,88
2022-07-07 23:45:00,1222.5600585938,68.5,69
2022-07-08 00:00:00,925.44000244141,71.5,71
2022-07-08 00:15:00,1070.5600585938,63.700000762939,69
2022-07-08 00:30:00,823.52001953125,47.5,53
2022-07-08 00:45:00,908,48.799999237061,51
2022-07-08 01:00:00,859.35998535156,50.900001525879,50
2022-07-08 01:15:00,926.71997070313,47.700000762939,44
2022-07-08 01:30:00,745.11999511719,45.099998474121,48
2022-07-08 01:45:00,711.03997802734,45.900001525879,48
2022-07-08 02:00:00,694.88000488281,47.599998474121,42
2022-07-08 02:15:00,706.71997070312,48.400001525879,48
2022-07-08 02:30:00,681.28002929688,45.799999237061,42
2022-07-08 02:45:00,695.67999267578,43.400001525879,46
2022-07-08 03:00:00,726.55999755859,47.099998474121,46
2022-07-08 03:15:00,713.91998291016,45.599998474121,44
2022-07-08 03:30:00,770.40002441406,42.5,45
2022-07-08 03:45:00,816.47998046875,45.599998474121,47
2022-07-08 04:00:00,936.64001464844,46.400001525879,44
2022-07-08 04:15:00,923.67999267578,47.200000762939,48
2022-07-08 04:30:00,942.88000488281,45.599998474121,50
2022-07-08 04:45:00,930.55999755859,45.599998474121,44
2022-07-08 05:00:00,1034.5600585938,47.400001525879,46
2022-07-08 05:15:00,1487.5200195312,48.299999237061,44
2022-07-08 05:30:00,1432.3199462891,45.700000762939,52
2022-07-08 05:45:00,1413.5999755859,50.200000762939,50
2022-07-08 06:00:00,1917.5999755859,58.5,49
2022-07-08 06:15:00,1556.9599609375,66.5,71
2022-07-08 06:30:00,1503.3599853516,70.400001525879,74
2022-07-08 06:45:00,1615.8399658203,85.900001525879,73
2022-07-08 07:00:00,1925.2800292969,88.900001525879,89
2022-07-08 07:15:00,1853.5999755859,110.40000152588,94
2022-07-08 07:30:00,1826.5600585938,106.80000305176,110
2022-07-08 07:45:00,1798.0799560547,104.30000305176,114
2022-07-08 08:00:00,1859.5200195312,112.09999847412,108
2022-07-08 08:15:00,1906.8800048828,124.69999694824,116
2022-07-08 08:30:00,1946.7199707031,107.59999847412,116
2022-07-08 08:45:00,1706.7199707031,110.40000152588,104
2022-07-08 09:00:00,1637.1199951172,100.59999847412,108
2022-07-08 09:15:00,1893.4399414062,84.900001525879,93
2022-07-08 09:30:00,2016.8000488281,102.30000305176,91
2022-07-08 09:45:00,1991.6800537109,110.80000305176,114
2022-07-08 10:00:00,2043.1999511719,110.40000152588,106
2022-07-08 10:15:00,1966.4000244141,118.80000305176,118
2022-07-08 10:30:00,1852.6400146484,121.5,121
2022-07-08 10:45:00,1749.1199951172,112.19999694824,107
2022-07-08 11:00:00,1840.6400146484,112,115
2022-07-08 11:15:00,1712.1600341797,115.19999694824,113
2022-07-08 11:30:00,1543.5200195312,98.400001525879,100
2022-07-08 11:45:00,1750.5600585938,95.900001525879,96
2022-07-08 12:00:00,1997.7600097656,91.800003051758,90
2022-07-08 12:15:00,1927.6800537109,106.59999847412,105
2022-07-08 12:30:00,1897.4399414062,104.30000305176,110
